user_id,completion_percentage,gender,AGE
850600,71,1.0,14.0
851461,47,1.0,11.0
851462,72,1.0,14.0
851463,66,1.0,15.0
851465,43,1.0,16.0
851430,43,1.0,13.0
851459,12,1.0,10.0
851460,69,1.0,10.0
851505,41,1.0,0.0
852304,38,1.0,0.0
853247,21,1.0,0.0
853196,74,0.0,13.0
853214,71,1.0,11.0
856491,71,1.0,30.0
856455,12,0.0,42.0
856684,60,1.0,19.0
856938,62,1.0,0.0
856929,64,1.0,16.0
856939,62,0.0,12.0
856914,72,1.0,15.0
856943,53,1.0,0.0
856944,59,1.0,0.0
856962,62,0.0,0.0
857611,60,0.0,43.0
857528,76,1.0,0.0
858184,55,1.0,0.0
858259,50,1.0,18.0
858328,69,1.0,21.0
859148,12,1.0,0.0
859211,47,1.0,0.0
859213,62,0.0,0.0
859196,41,1.0,31.0
859214,14,0.0,26.0
859197,12,0.0,32.0
859667,66,0.0,0.0
859785,67,1.0,47.0
860589,12,0.0,50.0
860533,50,0.0,26.0
860535,69,0.0,26.0
861094,50,0.0,0.0
861104,59,0.0,10.0
861105,71,0.0,19.0
861144,33,0.0,11.0
861269,67,1.0,0.0
861389,64,1.0,29.0
861519,12,0.0,29.0
861649,62,0.0,11.0
861684,26,0.0,0.0
861708,53,0.0,14.0
861710,53,1.0,0.0
862163,64,0.0,19.0
862278,12,1.0,0.0
862702,66,0.0,0.0
862807,66,0.0,0.0
863252,64,0.0,0.0
864765,33,1.0,0.0
865020,48,1.0,17.0
865416,12,0.0,57.0
865418,69,1.0,16.0
865461,64,1.0,0.0
865339,74,0.0,0.0
865317,64,0.0,0.0
865344,47,0.0,13.0
865347,57,0.0,0.0
865362,78,1.0,14.0
866621,62,0.0,0.0
867847,64,0.0,0.0
868073,57,1.0,21.0
868319,52,0.0,0.0
871777,57,1.0,24.0
871967,12,0.0,0.0
871975,66,1.0,0.0
872327,59,1.0,18.0
872320,57,1.0,19.0
872309,19,1.0,10.0
872310,67,0.0,23.0
873590,66,1.0,0.0
874130,67,1.0,19.0
874507,12,0.0,44.0
875176,12,0.0,0.0
875154,29,0.0,24.0
876923,69,1.0,23.0
878202,64,0.0,25.0
878262,55,1.0,0.0
879199,71,1.0,28.0
879203,71,1.0,24.0
879444,12,0.0,0.0
879507,66,1.0,13.0
880274,12,1.0,35.0
880405,12,1.0,31.0
881006,12,1.0,23.0
881622,71,0.0,22.0
883426,69,0.0,28.0
884396,67,1.0,16.0
884324,64,1.0,16.0
884665,60,0.0,0.0
885308,12,0.0,21.0
887080,62,0.0,13.0
887558,45,0.0,19.0
887575,12,0.0,0.0
887613,74,0.0,29.0
888345,50,0.0,22.0
888398,83,1.0,30.0
888923,12,1.0,25.0
889593,22,0.0,12.0
890563,48,0.0,22.0
890503,57,0.0,17.0
890657,14,0.0,0.0
890658,67,0.0,12.0
890660,71,0.0,11.0
893602,50,0.0,18.0
893712,26,0.0,24.0
893942,60,0.0,30.0
893944,59,1.0,28.0
894018,78,0.0,44.0
895339,66,1.0,25.0
896657,28,1.0,13.0
896717,66,1.0,15.0
896751,50,0.0,0.0
896738,48,1.0,19.0
898231,53,1.0,17.0
898221,71,1.0,0.0
898238,66,1.0,22.0
898229,12,1.0,21.0
898912,40,1.0,19.0
898915,76,0.0,0.0
900800,19,1.0,11.0
900843,50,0.0,22.0
900802,50,1.0,25.0
900806,64,1.0,0.0
903456,12,1.0,0.0
903457,12,1.0,0.0
904515,12,1.0,11.0
905111,12,1.0,16.0
905112,12,1.0,16.0
905257,12,1.0,17.0
905055,12,1.0,16.0
905791,45,0.0,0.0
905678,66,0.0,0.0
906159,12,1.0,0.0
906228,12,0.0,28.0
906256,12,0.0,0.0
906257,62,1.0,53.0
906202,17,1.0,0.0
906255,12,0.0,0.0
906208,60,1.0,25.0
906221,67,1.0,24.0
906235,19,1.0,18.0
906236,12,1.0,27.0
906477,12,1.0,25.0
906504,12,1.0,21.0
906490,71,0.0,16.0
906536,12,1.0,33.0
906712,74,1.0,0.0
907753,55,0.0,0.0
908583,12,0.0,24.0
908839,50,1.0,0.0
908684,29,1.0,0.0
909282,12,0.0,22.0
909636,47,0.0,49.0
909654,16,0.0,0.0
909859,43,0.0,26.0
910284,12,1.0,0.0
910256,12,1.0,20.0
911412,43,0.0,0.0
911977,12,1.0,10.0
912071,71,1.0,38.0
912147,12,0.0,0.0
912085,62,1.0,0.0
912728,12,0.0,29.0
912926,45,1.0,0.0
912748,16,1.0,18.0
913077,43,1.0,35.0
913207,45,1.0,13.0
913577,12,0.0,0.0
913713,12,1.0,16.0
913727,66,1.0,18.0
913974,71,0.0,0.0
914379,71,0.0,23.0
914380,12,1.0,21.0
914382,52,1.0,0.0
914902,66,1.0,14.0
915588,36,1.0,32.0
916428,12,0.0,0.0
917521,12,1.0,12.0
918204,67,0.0,23.0
919175,57,0.0,0.0
920989,12,0.0,13.0
920847,60,0.0,24.0
921611,53,0.0,12.0
921678,12,0.0,0.0
921698,76,0.0,23.0
921865,69,0.0,0.0
922073,71,1.0,0.0
922351,22,1.0,19.0
923161,53,0.0,18.0
923176,81,0.0,15.0
923112,64,0.0,10.0
923400,22,1.0,0.0
923500,71,1.0,0.0
923869,57,0.0,30.0
924499,12,1.0,18.0
925598,60,1.0,16.0
925617,12,0.0,21.0
926074,12,0.0,19.0
926064,60,1.0,19.0
926852,57,1.0,28.0
927077,57,0.0,0.0
927269,12,1.0,22.0
927602,41,1.0,21.0
927617,38,1.0,16.0
928197,12,0.0,20.0
928624,17,0.0,31.0
928853,12,1.0,0.0
929601,64,1.0,53.0
930805,69,0.0,45.0
932052,41,1.0,14.0
932905,55,1.0,29.0
933707,60,1.0,16.0
933750,36,1.0,12.0
934142,12,0.0,21.0
935099,47,1.0,27.0
935502,19,1.0,47.0
937486,12,1.0,0.0
937485,62,0.0,28.0
938498,12,1.0,0.0
942066,12,1.0,59.0
942079,60,1.0,0.0
942171,60,1.0,36.0
942752,71,0.0,27.0
942640,60,1.0,20.0
942829,12,0.0,27.0
942946,34,0.0,0.0
942998,12,1.0,0.0
942999,71,1.0,15.0
943069,69,1.0,0.0
942972,78,1.0,43.0
944093,69,1.0,19.0
944122,69,1.0,15.0
944337,14,1.0,19.0
944407,69,1.0,22.0
944323,69,1.0,18.0
944325,52,1.0,19.0
945188,36,0.0,21.0
946616,69,0.0,25.0
947409,14,1.0,0.0
947528,59,0.0,1.0
947547,66,1.0,29.0
947792,12,0.0,0.0
947760,12,0.0,28.0
948601,78,0.0,31.0
949186,69,1.0,25.0
951525,59,1.0,32.0
951904,76,1.0,15.0
952161,69,1.0,20.0
952640,69,0.0,19.0
953053,12,1.0,11.0
954305,59,0.0,29.0
958557,12,1.0,0.0
958908,47,1.0,16.0
958901,34,1.0,0.0
959516,12,0.0,24.0
960688,59,0.0,25.0
960773,52,1.0,11.0
960644,66,1.0,19.0
961082,62,0.0,11.0
961083,12,1.0,12.0
961087,59,0.0,11.0
961088,50,0.0,12.0
961486,66,0.0,0.0
962421,12,0.0,33.0
962455,67,0.0,0.0
963903,45,1.0,19.0
964289,59,1.0,17.0
964290,66,1.0,17.0
964302,69,1.0,17.0
965065,62,1.0,18.0
965109,60,0.0,13.0
965346,62,1.0,0.0
966280,34,0.0,16.0
966844,71,0.0,34.0
966719,14,0.0,12.0
966916,21,0.0,39.0
966917,21,1.0,13.0
966919,84,0.0,11.0
966927,62,0.0,0.0
966941,34,1.0,14.0
967262,69,0.0,22.0
967215,47,0.0,22.0
967357,64,0.0,13.0
967358,12,1.0,111.0
967669,12,0.0,23.0
967975,55,0.0,15.0
968484,55,0.0,18.0
968828,12,1.0,18.0
970296,12,1.0,27.0
972020,59,1.0,33.0
972579,62,1.0,0.0
974350,55,1.0,14.0
974500,28,0.0,18.0
976181,78,0.0,10.0
976789,55,1.0,15.0
976863,71,1.0,14.0
976794,21,0.0,15.0
977605,12,0.0,19.0
977828,57,1.0,0.0
977986,67,1.0,16.0
977985,12,1.0,11.0
978395,69,1.0,23.0
978817,29,1.0,0.0
979070,12,0.0,0.0
980511,12,1.0,12.0
980686,62,1.0,8.0
980687,71,0.0,0.0
980688,71,1.0,0.0
980689,69,0.0,12.0
981111,64,1.0,19.0
981324,59,1.0,18.0
981398,12,0.0,22.0
981445,69,1.0,16.0
981771,57,1.0,18.0
982520,14,0.0,14.0
983031,12,1.0,21.0
983193,31,0.0,15.0
983493,72,0.0,0.0
983753,84,1.0,14.0
983754,12,0.0,0.0
983756,12,1.0,0.0
983835,66,1.0,22.0
984184,55,0.0,17.0
984994,57,1.0,0.0
985750,59,1.0,22.0
985992,59,0.0,0.0
986046,12,0.0,0.0
986064,19,1.0,14.0
985960,60,1.0,0.0
986143,59,0.0,0.0
986144,12,0.0,32.0
986145,60,0.0,0.0
987121,12,0.0,25.0
988608,60,0.0,24.0
988794,66,1.0,12.0
988795,59,0.0,0.0
992573,48,1.0,21.0
993137,14,0.0,24.0
993443,12,0.0,34.0
993444,31,1.0,30.0
996467,59,1.0,10.0
996532,17,1.0,34.0
996498,16,1.0,18.0
998911,41,1.0,14.0
999000,57,0.0,21.0
999682,12,1.0,0.0
999684,12,0.0,0.0
999791,52,1.0,25.0
999892,72,0.0,11.0
999877,72,0.0,15.0
999943,12,1.0,17.0
999944,47,0.0,0.0
1000035,12,0.0,0.0
1000077,12,0.0,0.0
1000137,12,1.0,26.0
1000265,57,0.0,0.0
1000351,62,0.0,0.0
1000368,67,1.0,18.0
1000288,14,0.0,17.0
1000304,64,1.0,29.0
1000488,34,1.0,26.0
1000421,67,1.0,24.0
1000512,34,0.0,25.0
1000625,40,1.0,24.0
1000619,57,1.0,24.0
1000730,12,0.0,14.0
1000733,69,1.0,28.0
1001154,12,0.0,29.0
1004328,57,0.0,27.0
1004274,12,0.0,0.0
1004318,12,1.0,22.0
1004338,67,0.0,0.0
1004872,12,0.0,0.0
1005235,38,1.0,12.0
1006576,64,1.0,16.0
1006577,62,0.0,15.0
1007055,12,0.0,32.0
1007223,12,0.0,16.0
1007187,71,0.0,15.0
1009960,55,1.0,0.0
1010879,12,1.0,0.0
1011235,41,1.0,16.0
1011414,47,0.0,31.0
1011747,47,0.0,20.0
1012747,53,0.0,21.0
1012708,71,1.0,15.0
1013032,12,0.0,30.0
1013033,12,1.0,20.0
1013368,62,0.0,24.0
1014181,76,0.0,0.0
1015025,12,1.0,11.0
1015197,12,0.0,0.0
1015851,52,1.0,15.0
1016774,62,0.0,29.0
1017024,69,0.0,43.0
1017077,66,0.0,44.0
1017152,16,0.0,11.0
1017119,66,0.0,34.0
1017157,12,0.0,29.0
1017158,33,1.0,0.0
1017159,12,0.0,0.0
1017205,12,0.0,29.0
1017135,12,0.0,37.0
1018409,12,1.0,10.0
1018505,14,0.0,37.0
1018782,12,1.0,10.0
1018708,64,1.0,0.0
1018884,71,0.0,0.0
1018903,69,1.0,11.0
1019497,72,1.0,53.0
1020762,12,1.0,34.0
1021304,57,0.0,24.0
1022056,12,0.0,21.0
1023469,36,1.0,44.0
1023982,62,1.0,17.0
1024937,71,1.0,35.0
1025903,62,1.0,0.0
1027400,69,0.0,0.0
1027258,74,1.0,57.0
1027699,12,1.0,21.0
1029016,62,1.0,14.0
1030756,12,1.0,32.0
1030832,21,0.0,19.0
1032506,17,1.0,0.0
1032594,14,1.0,20.0
1032340,72,1.0,41.0
1032759,12,0.0,0.0
1032760,67,0.0,14.0
1032781,26,0.0,15.0
1032780,57,0.0,0.0
1034419,53,0.0,14.0
1035166,12,1.0,32.0
1035281,12,0.0,19.0
1037423,12,1.0,28.0
1037461,43,0.0,0.0
1037762,12,0.0,22.0
1037743,55,1.0,25.0
1038603,36,1.0,0.0
1040838,12,0.0,25.0
1041278,12,0.0,23.0
1042480,55,0.0,0.0
1042952,12,0.0,40.0
1043652,71,1.0,0.0
1043751,59,1.0,15.0
1044259,17,0.0,0.0
1044314,64,1.0,13.0
1044495,12,1.0,0.0
1044551,12,0.0,28.0
1044729,47,0.0,29.0
1044715,59,0.0,26.0
1044731,12,0.0,0.0
1044686,64,0.0,34.0
1044687,53,1.0,0.0
1045942,43,1.0,12.0
1047798,33,1.0,15.0
1048045,14,0.0,26.0
1048555,69,1.0,0.0
1048857,64,1.0,24.0
1050839,14,0.0,27.0
1052063,55,0.0,27.0
1052674,12,0.0,13.0
1052675,50,0.0,14.0
1052762,60,1.0,32.0
1056095,53,1.0,0.0
1057096,59,0.0,20.0
1057086,69,1.0,22.0
1057292,66,0.0,38.0
1058357,67,1.0,33.0
1058307,12,1.0,36.0
1059390,71,1.0,18.0
1060137,71,0.0,0.0
1060589,66,1.0,21.0
1061039,62,1.0,17.0
1061685,14,1.0,20.0
1062065,12,0.0,0.0
1062109,12,1.0,38.0
1062736,67,1.0,29.0
1062746,74,0.0,17.0
1062826,48,0.0,17.0
1066140,36,1.0,0.0
1067391,55,1.0,0.0
1068811,59,0.0,26.0
1068816,59,0.0,33.0
1068953,12,0.0,19.0
1069221,55,1.0,27.0
1070062,64,1.0,18.0
1070183,29,1.0,0.0
1070412,71,1.0,26.0
1070801,62,1.0,14.0
1070802,12,0.0,0.0
1071206,12,1.0,19.0
1071312,12,1.0,25.0
1071890,53,1.0,0.0
1071881,19,1.0,28.0
1072188,71,1.0,33.0
1072222,26,1.0,47.0
1072433,12,1.0,49.0
1072527,12,1.0,20.0
1072794,71,1.0,48.0
1074196,74,1.0,15.0
1074207,78,1.0,16.0
1075042,69,1.0,0.0
1075043,67,0.0,0.0
1076075,14,1.0,36.0
1076191,64,0.0,26.0
1077298,64,0.0,37.0
1077806,12,0.0,39.0
1078570,71,1.0,13.0
1078587,60,1.0,29.0
1079999,12,0.0,41.0
1080871,60,0.0,30.0
1081871,48,0.0,0.0
1082699,60,1.0,0.0
1083234,45,1.0,0.0
1083934,45,0.0,0.0
1083945,12,0.0,24.0
1084488,12,1.0,0.0
1084446,69,1.0,34.0
1084503,12,1.0,23.0
1084726,59,1.0,44.0
1085784,12,0.0,12.0
1086042,16,1.0,0.0
1086589,43,1.0,0.0
1086716,55,1.0,0.0
1086948,14,1.0,0.0
1087404,12,0.0,0.0
1087517,26,1.0,0.0
1087810,12,1.0,0.0
1088291,41,0.0,0.0
1088585,55,0.0,42.0
1088576,48,1.0,17.0
1088916,69,1.0,14.0
1089986,14,0.0,34.0
1090032,12,0.0,42.0
1090050,43,0.0,0.0
1090848,12,1.0,17.0
1090849,67,0.0,0.0
1091569,59,0.0,11.0
1091571,12,1.0,11.0
1091907,41,0.0,28.0
1091880,53,1.0,27.0
1092119,59,1.0,0.0
1092177,12,1.0,0.0
1092284,12,0.0,0.0
1092365,17,0.0,0.0
1092873,66,1.0,16.0
1093021,34,0.0,23.0
1093073,62,1.0,15.0
1093334,74,1.0,49.0
1095385,33,0.0,27.0
1096945,66,1.0,0.0
1097165,12,1.0,16.0
1098091,16,0.0,28.0
1098253,60,1.0,27.0
1098769,48,0.0,27.0
1099236,66,0.0,22.0
1099483,57,0.0,30.0
1102048,12,0.0,16.0
1103091,29,1.0,0.0
1103119,12,0.0,24.0
1103122,64,0.0,26.0
1103123,71,0.0,30.0
1103585,62,1.0,0.0
1103667,66,0.0,43.0
1104685,48,0.0,11.0
1105233,57,1.0,29.0
1107514,55,0.0,0.0
1107569,12,0.0,58.0
1107592,72,0.0,35.0
1109380,33,1.0,12.0
1110010,17,0.0,37.0
1110503,12,1.0,0.0
1110504,12,1.0,0.0
1110586,26,0.0,10.0
1110506,64,1.0,27.0
1110935,66,1.0,13.0
1111483,40,0.0,25.0
1113301,12,0.0,13.0
1113302,47,0.0,15.0
1113288,12,0.0,15.0
1113316,71,0.0,12.0
1113317,62,0.0,12.0
1113234,48,0.0,15.0
1113252,72,0.0,14.0
1113253,55,0.0,17.0
1113296,71,0.0,13.0
1113254,48,0.0,25.0
1113448,67,0.0,24.0
1113788,12,0.0,16.0
1114303,62,0.0,36.0
1114480,59,0.0,12.0
1115957,16,0.0,28.0
1115947,12,1.0,29.0
1115948,12,0.0,0.0
1115973,59,0.0,0.0
1116083,40,0.0,32.0
1116302,50,0.0,0.0
1116305,48,1.0,28.0
1116545,71,1.0,51.0
1116546,66,0.0,58.0
1116684,12,1.0,25.0
1116648,64,0.0,25.0
1116844,12,0.0,20.0
1116772,50,1.0,58.0
1116780,12,1.0,0.0
1116823,66,1.0,34.0
1117524,67,0.0,17.0
1118108,66,0.0,11.0
1119848,12,0.0,43.0
1121310,64,1.0,33.0
1121398,64,0.0,12.0
1121647,62,0.0,23.0
1121715,60,1.0,14.0
1121978,43,1.0,11.0
1121979,48,0.0,10.0
1121980,83,0.0,0.0
1122094,52,0.0,31.0
1122557,12,0.0,40.0
1124113,60,0.0,30.0
1124498,76,1.0,32.0
1124958,59,1.0,0.0
1125245,59,1.0,0.0
1127163,62,0.0,0.0
1127239,43,0.0,10.0
1128078,59,0.0,0.0
1128207,64,0.0,33.0
1127984,12,1.0,0.0
1128150,12,1.0,37.0
1128498,52,0.0,10.0
1129772,12,0.0,27.0
1129950,14,1.0,0.0
1130274,12,1.0,26.0
1131800,12,0.0,0.0
1132244,69,0.0,22.0
1133455,69,0.0,31.0
1137843,59,1.0,26.0
1139582,28,0.0,0.0
1141009,79,0.0,13.0
1142089,12,1.0,17.0
1142116,69,1.0,16.0
1143810,55,1.0,23.0
1144341,43,1.0,19.0
1144412,50,0.0,19.0
1145344,71,1.0,29.0
1145424,66,0.0,20.0
1145457,12,0.0,0.0
1145730,55,0.0,23.0
1145928,36,1.0,31.0
1145887,60,1.0,28.0
1145998,45,1.0,0.0
1148206,64,1.0,0.0
1152427,69,1.0,29.0
1154020,64,1.0,20.0
1155615,55,1.0,22.0
1159295,62,0.0,35.0
1159874,60,0.0,16.0
1160298,14,0.0,0.0
1160276,12,0.0,31.0
1160259,55,0.0,21.0
1160264,12,0.0,12.0
1160405,64,0.0,13.0
1160322,12,1.0,26.0
1160425,12,1.0,31.0
1160821,62,0.0,39.0
1162694,41,1.0,49.0
1164921,59,1.0,29.0
1165176,12,1.0,15.0
1167669,71,0.0,14.0
1168416,12,0.0,21.0
1169024,12,1.0,39.0
1170123,31,1.0,15.0
1170247,12,0.0,0.0
1170370,33,1.0,31.0
1170285,12,1.0,0.0
1172743,60,1.0,0.0
1173321,12,1.0,24.0
1173314,40,0.0,40.0
1173392,12,0.0,22.0
1173481,66,0.0,37.0
1173485,17,0.0,27.0
1173464,59,0.0,36.0
1175106,64,0.0,29.0
1175268,12,1.0,20.0
1175831,41,0.0,41.0
1175789,64,1.0,16.0
1177035,12,0.0,0.0
1178257,12,0.0,24.0
1180077,12,1.0,0.0
1180145,12,1.0,42.0
1181497,62,0.0,26.0
1181682,12,0.0,9.0
1182794,12,1.0,38.0
1184330,62,0.0,23.0
1186010,19,1.0,14.0
1186231,71,1.0,13.0
1190217,36,1.0,30.0
1192838,12,0.0,12.0
1194135,12,1.0,23.0
1194538,52,1.0,31.0
1197486,59,0.0,30.0
1197932,62,1.0,31.0
1197920,43,0.0,0.0
1197947,67,1.0,41.0
1199162,55,0.0,50.0
1199163,21,1.0,47.0
1199273,57,1.0,18.0
1199274,57,1.0,19.0
1199378,12,1.0,22.0
1199388,29,1.0,0.0
1201709,59,0.0,9.0
1201941,71,0.0,12.0
1202327,12,0.0,29.0
1202423,12,0.0,9.0
1202473,69,0.0,12.0
1203359,12,1.0,0.0
1203961,12,1.0,10.0
1203833,12,0.0,32.0
1203835,48,0.0,43.0
1203996,14,0.0,55.0
1204011,69,1.0,25.0
1204004,12,0.0,22.0
1204005,12,0.0,17.0
1204058,12,0.0,0.0
1203971,12,1.0,35.0
1203972,12,0.0,0.0
1203960,12,1.0,8.0
1204349,12,1.0,17.0
1207504,31,1.0,16.0
1209796,12,0.0,0.0
1210731,71,1.0,11.0
1210752,12,0.0,0.0
1219465,71,1.0,30.0
1220421,62,1.0,27.0
1220915,34,1.0,40.0
1221965,24,0.0,18.0
1222046,48,1.0,26.0
1222337,12,1.0,0.0
1222398,67,0.0,46.0
1222447,12,1.0,16.0
1222525,69,1.0,28.0
1222611,36,0.0,0.0
1222661,69,0.0,15.0
1223091,12,0.0,0.0
1223405,12,0.0,24.0
1223549,17,0.0,0.0
1226059,55,0.0,30.0
1226156,29,0.0,0.0
1226067,76,1.0,45.0
1226484,57,1.0,36.0
1227412,12,0.0,0.0
1227433,12,0.0,0.0
1227620,12,1.0,43.0
1227634,69,1.0,40.0
1227666,12,1.0,19.0
1227568,62,1.0,0.0
1227873,71,1.0,24.0
1229798,62,0.0,24.0
1229790,14,0.0,0.0
1229928,59,1.0,8.0
1229991,66,1.0,11.0
1230201,12,1.0,24.0
1230520,67,1.0,27.0
1232328,12,0.0,17.0
1232843,67,0.0,27.0
1233715,12,1.0,27.0
1233765,67,1.0,46.0
1234017,45,1.0,0.0
1234118,12,1.0,20.0
1234134,12,0.0,35.0
1234501,43,0.0,0.0
1234435,12,1.0,22.0
1234586,69,1.0,20.0
1235111,12,1.0,49.0
1235237,69,1.0,29.0
1235238,12,0.0,25.0
1235228,78,0.0,27.0
1235455,50,1.0,47.0
1238628,12,1.0,35.0
1239418,31,1.0,32.0
1240914,31,0.0,24.0
1243077,12,1.0,16.0
1244995,45,0.0,31.0
1244997,12,1.0,0.0
1244954,12,0.0,0.0
1247937,12,0.0,55.0
1248155,12,0.0,29.0
1248080,64,0.0,19.0
1248111,12,0.0,24.0
1248466,12,1.0,38.0
1248482,76,1.0,12.0
1248477,12,0.0,26.0
1248574,62,1.0,0.0
1248638,12,0.0,0.0
1249586,12,0.0,36.0
1250912,12,1.0,29.0
1252488,12,1.0,28.0
1253354,62,0.0,29.0
1253689,12,0.0,0.0
1253766,12,0.0,0.0
1253822,12,1.0,30.0
1253911,71,1.0,11.0
1253800,12,1.0,21.0
1254011,12,0.0,40.0
1254153,12,0.0,0.0
1254141,31,1.0,0.0
1254197,52,0.0,0.0
1254135,12,0.0,41.0
1255796,57,1.0,18.0
1255738,34,0.0,15.0
1256245,48,1.0,32.0
1259080,12,0.0,15.0
1262963,12,0.0,17.0
1264029,60,0.0,17.0
1264030,50,0.0,18.0
1267741,45,1.0,0.0
1268044,26,1.0,19.0
1270934,62,0.0,26.0
1272738,12,0.0,9.0
1272730,69,0.0,0.0
1272917,50,1.0,12.0
1273070,50,0.0,34.0
1274245,12,0.0,0.0
1274246,31,0.0,38.0
1274440,64,1.0,0.0
1277634,12,1.0,28.0
1278994,12,0.0,0.0
1280797,57,0.0,0.0
1282112,71,0.0,17.0
1282427,12,0.0,0.0
1282565,12,0.0,0.0
1285770,64,1.0,29.0
1291466,12,1.0,11.0
1291625,12,0.0,45.0
1291722,64,1.0,28.0
1293063,52,1.0,0.0
1293721,64,0.0,12.0
1293954,12,0.0,21.0
1294025,60,0.0,14.0
1294937,12,0.0,20.0
1295274,38,0.0,19.0
1296348,12,0.0,19.0
1296402,12,1.0,20.0
1298718,45,1.0,0.0
1299803,59,1.0,15.0
1300298,48,1.0,13.0
1301002,69,0.0,49.0
1301446,12,1.0,15.0
1305826,71,1.0,0.0
1306071,59,0.0,9.0
1310270,62,1.0,28.0
1310656,12,1.0,0.0
1311219,29,0.0,39.0
1311573,12,0.0,0.0
1313263,60,1.0,0.0
1314762,12,1.0,27.0
1315080,33,0.0,0.0
1315427,12,1.0,0.0
1315438,72,0.0,0.0
1316387,12,0.0,0.0
1316498,64,0.0,0.0
1316747,12,0.0,33.0
1316838,19,0.0,26.0
1317748,12,1.0,12.0
1317966,76,1.0,0.0
1319553,12,1.0,12.0
1319680,12,1.0,0.0
1319667,12,0.0,0.0
1319954,50,0.0,0.0
1320439,12,1.0,57.0
1320506,12,0.0,47.0
1320656,48,0.0,34.0
1320718,12,0.0,38.0
1320833,53,0.0,0.0
1321231,17,0.0,28.0
1321367,12,1.0,55.0
1321358,12,1.0,13.0
1321420,12,0.0,43.0
1321595,33,0.0,30.0
1321812,69,1.0,0.0
1322800,12,1.0,15.0
1323164,12,1.0,0.0
1324226,12,0.0,0.0
1324312,53,1.0,37.0
1324685,12,0.0,3.0
1325551,72,0.0,36.0
1325750,36,1.0,0.0
1325756,12,0.0,9.0
1325757,12,0.0,10.0
1326202,14,1.0,15.0
1326740,12,0.0,0.0
1328298,12,1.0,0.0
1328095,57,0.0,0.0
1329330,12,1.0,53.0
1329360,34,0.0,49.0
1329969,64,0.0,47.0
1330712,41,0.0,0.0
1332134,67,1.0,32.0
1335812,69,1.0,14.0
1337068,12,1.0,55.0
1337232,12,1.0,35.0
1337403,12,0.0,0.0
1337810,12,1.0,13.0
1338487,12,0.0,28.0
1338590,69,0.0,12.0
1338648,60,0.0,16.0
1338649,66,0.0,12.0
1338697,62,1.0,0.0
1338736,29,0.0,28.0
1338738,71,0.0,14.0
1338599,12,1.0,15.0
1338774,31,0.0,15.0
1338888,72,0.0,0.0
1338852,12,0.0,42.0
1341472,67,1.0,12.0
1343199,12,0.0,14.0
1344789,50,0.0,0.0
1346559,57,0.0,13.0
1346972,12,1.0,24.0
1349074,12,0.0,14.0
1349480,12,1.0,0.0
1349959,12,0.0,15.0
1351091,12,1.0,21.0
1350958,29,0.0,43.0
1353602,36,1.0,51.0
1353800,33,1.0,0.0
1353978,69,0.0,15.0
1354987,53,1.0,34.0
1355140,16,0.0,10.0
1356739,12,1.0,16.0
1356720,43,1.0,18.0
1356873,29,1.0,12.0
1358902,60,0.0,0.0
1358998,53,0.0,0.0
1366388,55,1.0,0.0
1367699,62,0.0,13.0
1367997,12,0.0,12.0
1369810,12,1.0,0.0
1371298,12,0.0,8.0
1375196,59,0.0,49.0
1376783,24,0.0,15.0
1377039,40,0.0,16.0
1377157,59,0.0,15.0
1377188,67,0.0,16.0
1377161,12,0.0,15.0
1378125,12,0.0,26.0
1380442,59,0.0,0.0
1382828,60,1.0,39.0
1382788,12,0.0,12.0
1383286,67,0.0,13.0
1383629,71,0.0,43.0
1384091,24,0.0,31.0
1386627,12,0.0,17.0
1390310,12,0.0,0.0
1390755,12,1.0,38.0
1391711,12,1.0,0.0
1394729,66,0.0,41.0
1394859,12,0.0,0.0
1396085,40,1.0,27.0
1396762,12,0.0,13.0
1396692,12,0.0,11.0
1401836,12,1.0,23.0
1401810,66,0.0,15.0
1402001,19,1.0,30.0
1402044,12,1.0,0.0
1402524,53,0.0,15.0
1403363,12,0.0,0.0
1403366,34,0.0,0.0
1403462,50,0.0,32.0
1403505,60,1.0,0.0
1403649,12,0.0,10.0
1403654,12,1.0,10.0
1404266,60,0.0,31.0
1404949,12,1.0,23.0
1405778,36,1.0,33.0
1405941,12,0.0,16.0
1409429,12,0.0,21.0
1409542,66,0.0,22.0
1409543,12,0.0,18.0
1409544,12,0.0,22.0
1410965,12,1.0,0.0
1412924,43,0.0,36.0
1414284,72,1.0,38.0
1415497,12,1.0,54.0
1415747,12,1.0,0.0
1416957,62,0.0,0.0
1416958,67,0.0,0.0
1416985,62,0.0,0.0
1417744,12,0.0,23.0
1418789,52,0.0,25.0
1418830,12,0.0,12.0
1420016,12,0.0,37.0
1420836,12,0.0,10.0
1420837,12,1.0,12.0
1420843,12,0.0,29.0
1420844,71,0.0,11.0
1420851,12,0.0,32.0
1420858,12,0.0,8.0
1421138,12,0.0,12.0
1421272,12,1.0,53.0
1422147,16,1.0,53.0
1423820,12,1.0,0.0
1425614,62,0.0,14.0
1427071,21,1.0,29.0
1427072,12,1.0,41.0
1428778,12,1.0,17.0
1429631,12,1.0,30.0
1429632,12,1.0,30.0
1429636,64,1.0,28.0
1430565,64,1.0,34.0
1431074,59,0.0,49.0
1439465,74,1.0,13.0
1440638,12,1.0,0.0
1440765,12,1.0,23.0
1440790,12,1.0,0.0
1441167,12,0.0,16.0
1442214,40,0.0,32.0
1442617,67,0.0,17.0
